17,15,60,1717,1163036300,13.185,18.734,2230519.819,1375553.248,15.5,7.0,2,25.79,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,37.12,1.44,peachtree,1713,1163036300,11.948,55.855,2230521.145,1375588.566,18.0,7.0,2,9.72,-11.99,1,101.0,214.0,0.0,1.0,2.0,1.0,13,17,0.0,0.0,peachtree,28
21,17,88,209,1163039100,23.705,27.501,2230530.563,1375559.3369999998,18.0,7.0,2,23.83,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree,1717,1163039100,13.662,40.062,2230521.572,1375572.696,15.5,7.0,2,0.83,-5.76,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.14,30.29,peachtree,137
36,39,225,1395,1163052800,23.654,49.78,2230532.309,1375581.533,16.6,7.0,2,9.49,-3.23,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,49.72,5.24,peachtree,1598,1163052800,11.892,14.957,2230518.739,1375549.405,15.0,7.0,2,3.75,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.68,8.18,peachtree,-116
36,17,225,1395,1163052800,23.654,49.78,2230532.309,1375581.533,16.6,7.0,2,9.49,-3.23,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,49.72,5.24,peachtree,1717,1163052800,13.427,45.63399999999999,2230521.787,1375578.243,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.42,5.78,peachtree,-116
39,17,225,1598,1163052800,11.892,14.957,2230518.739,1375549.405,15.0,7.0,2,3.75,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.68,8.18,peachtree,1717,1163052800,13.427,45.63399999999999,2230521.787,1375578.243,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.42,5.78,peachtree,-116
17,21,109,1717,1163041200,13.662,40.085,2230521.572,1375572.695,15.5,7.0,2,0.0,-0.23,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.94,9999.99,peachtree,209,1163041200,23.681,63.518,2230533.422,1375595.21,18.0,7.0,2,16.44,8.2,2,101.0,202.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree,119
17,39,228,1717,1163053100,13.377,46.799,2230521.832,1375579.408,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,21.9,5.64,peachtree,1598,1163053100,12.028,16.072,2230518.812,1375550.525,15.0,7.0,2,3.75,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.73,8.19,peachtree,1
69,70,229,616,1163041500,13.834,42.317,2230523.325,1375592.1409999998,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.48,9999.99,peachtree,628,1163041500,14.521,14.322,2230521.743,1375564.1819999998,16.5,7.0,2,6.27,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,28.0,4.46,peachtree,7
39,36,236,1598,1163053900,12.388,19.044,2230519.006,1375553.513,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.86,8.25,peachtree,1395,1163053900,23.216,59.93,2230532.702,1375591.699,16.6,7.0,2,9.3,0.4,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,45.42,4.88,peachtree,1
17,39,237,1717,1163054000,13.229,50.293,2230521.967,1375582.9030000002,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,20.32,5.24,peachtree,1598,1163054000,12.433,19.415,2230519.03,1375553.886,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.88,8.26,peachtree,1
17,36,238,1717,1163054100,13.212,50.681,2230521.982,1375583.291,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,20.2,5.2,peachtree,1395,1163054100,23.137,61.812,2230532.775,1375593.573,16.6,7.0,2,8.9,-5.06,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,44.62,5.01,peachtree,1
36,39,239,1395,1163054200,23.101,62.701,2230532.811,1375594.499,16.6,7.0,2,8.22,-8.9,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,44.21,5.38,peachtree,1598,1163054200,12.523,20.158,2230519.079,1375554.633,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.91,8.27,peachtree,2
39,17,241,1598,1163054400,12.622,20.844,2230519.127,1375555.38,15.0,7.0,2,4.67,11.13,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,31.0,6.64,peachtree,1717,1163054400,13.163,51.846,2230522.027,1375584.456,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,20.71,5.34,peachtree,2
70,69,243,628,1163042900,14.772,20.224,2230522.469,1375570.006,16.5,7.0,2,2.12,1.53,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,22.09,10.42,peachtree,616,1163042900,13.834,42.317,2230523.325,1375592.1409999998,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.48,9999.99,peachtree,1
39,17,244,1598,1163054700,12.638,23.203000000000007,2230519.2,1375556.5,15.0,7.0,2,8.37,-11.19,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.81,3.56,peachtree,1717,1163054700,13.113,53.011,2230522.072,1375585.621,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.1,5.7,peachtree,1
69,70,245,616,1163043100,13.834,42.31399999999999,2230523.325,1375592.1409999998,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.48,9999.99,peachtree,628,1163043100,14.752,20.68,2230522.489,1375570.5359999998,16.5,7.0,2,1.67,-5.72,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,21.63,12.95,peachtree,1
39,17,246,1598,1163054900,12.591,24.559,2230519.249,1375557.247,15.0,7.0,2,4.68,-11.23,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.23,6.25,peachtree,1717,1163054900,13.08,53.788,2230522.102,1375586.398,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,23.25,5.99,peachtree,4
70,69,250,628,1163043600,14.726,21.307,2230522.514,1375571.158,16.5,7.0,2,0.85,-5.73,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,21.19,24.93,peachtree,616,1163043600,13.827,42.496,2230523.333,1375592.3390000002,16.0,7.0,2,0.0,-5.99,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.3,9999.99,peachtree,7
17,39,257,1717,1163056000,12.9,58.063,2230522.268,1375590.67,15.5,7.0,2,3.85,-0.52,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,33.01,8.57,peachtree,1598,1163056000,12.531,28.617,2230519.516,1375561.354,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.45,7.87,peachtree,2
70,69,259,628,1163044500,14.704,21.809,2230522.5330000003,1375571.658,16.5,7.0,2,0.87,-5.99,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.64,23.72,peachtree,616,1163044500,13.829,42.447,2230523.33,1375592.263,16.0,7.0,2,0.73,0.26,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.35,36.09,peachtree,-114
17,24,145,1717,1163044800,13.648,40.421,2230521.586,1375573.043,15.5,7.0,2,0.49,-2.77,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.55,52.14,peachtree,206,1163044800,24.406,34.537,2230531.832,1375566.293,18.0,7.0,2,15.84,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,75.9,4.79,peachtree,118
69,70,263,616,1163044900,13.833,42.35,2230523.326,1375592.169,16.0,7.0,2,0.59,2.9,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.44,44.82,peachtree,628,1163044900,14.703,21.834,2230522.5330000003,1375571.657,16.5,7.0,2,0.0,0.25,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.52,9999.99,peachtree,-116
24,17,147,206,1163045000,24.279,37.534,2230531.9480000003,1375569.291,18.0,7.0,2,15.84,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,74.6,4.71,peachtree,1717,1163045000,13.646,40.47,2230521.586,1375573.042,15.5,7.0,2,0.45,1.55,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.39,56.42,peachtree,117
70,69,264,628,1163045000,14.703,21.836,2230522.5330000003,1375571.657,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.61,9999.99,peachtree,616,1163045000,13.829,42.44300000000001,2230523.33,1375592.263,16.0,7.0,2,0.71,-0.24,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.35,37.11,peachtree,-116
17,24,148,1717,1163045100,13.643,40.537,2230521.591,1375573.166,15.5,7.0,2,0.45,-1.11,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.36,56.35,peachtree,206,1163045100,23.695,39.511,2230531.526,1375571.309,18.0,7.0,2,15.84,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,73.55,4.64,peachtree,117
70,69,265,628,1163045100,14.703,21.836,2230522.5330000003,1375571.657,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.7,9999.99,peachtree,616,1163045100,13.825,42.53100000000001,2230523.3340000003,1375592.368,16.0,7.0,2,0.57,-2.87,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.26,46.08,peachtree,-107
24,17,158,206,1163046100,24.087,54.19300000000001,2230533.113,1375585.832,18.0,7.0,2,16.59,11.6,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,67.8,4.09,peachtree,1717,1163046100,13.640999999999998,40.586,2230521.592,1375573.194,15.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.31,9999.99,peachtree,119
70,69,277,628,1163046300,14.703,21.836,2230522.5330000003,1375571.657,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.63,9999.99,peachtree,616,1163046300,13.828,42.471,2230523.332,1375592.31,16.0,7.0,2,0.42,1.11,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.32,62.67,peachtree,-117
24,17,160,206,1163046300,23.935,57.674,2230533.242,1375589.493,18.0,7.0,2,15.74,-11.2,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,65.77,4.18,peachtree,1717,1163046300,13.640999999999998,40.586,2230521.592,1375573.194,15.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.31,9999.99,peachtree,118
70,69,278,628,1163046400,14.703,21.836,2230522.5330000003,1375571.657,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.58,9999.99,peachtree,616,1163046400,13.83,42.417,2230523.331,1375592.293,16.0,7.0,2,0.39,-0.22,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.38,67.63,peachtree,-117
17,24,161,1717,1163046400,13.640999999999998,40.586,2230521.592,1375573.194,15.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.27,9999.99,peachtree,206,1163046400,23.86,59.136,2230533.298,1375591.013,18.0,7.0,2,13.7,-11.25,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,64.99,4.74,peachtree,118
69,70,279,616,1163046500,13.832,42.358,2230523.325,1375592.14,16.0,7.0,2,0.17,-3.96,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.44,155.51,peachtree,628,1163046500,14.703,21.836,2230522.5330000003,1375571.657,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.52,9999.99,peachtree,-115
17,24,164,1717,1163046700,13.640999999999998,40.586,2230521.592,1375573.194,15.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.44,9999.99,peachtree,206,1163046700,23.769,62.415,2230533.447,1375594.072,18.0,7.0,2,10.21,6.92,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,63.64,6.23,peachtree,117
69,70,281,616,1163046700,13.83,42.412,2230523.33,1375592.263,16.0,7.0,2,0.71,3.56,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.38,37.16,peachtree,628,1163046700,14.703,21.836,2230522.5330000003,1375571.657,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.58,9999.99,peachtree,-116
24,17,165,206,1163046800,23.852,63.414,2230533.596,1375595.1,18.0,7.0,2,10.9,10.94,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,63.26,5.8,peachtree,1717,1163046800,13.640999999999998,40.586,2230521.592,1375573.194,15.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,25.45,9999.99,peachtree,118
69,70,283,616,1163046900,13.821,42.635,2230523.338,1375592.4730000002,16.0,7.0,2,0.49,-5.12,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.16,53.39,peachtree,628,1163046900,14.703,21.836,2230522.5330000003,1375571.657,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.8,9999.99,peachtree,21
53,50,304,1428,1163060700,23.268,25.981,2230530.005,1375557.858,15.5,7.0,2,22.45,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,36,0,83.46,3.72,peachtree,1573,1163060700,12.569,35.54400000000001,2230520.123,1375568.274,16.5,7.0,2,14.7,-5.76,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,63.87,4.35,peachtree,2
69,70,306,616,1163049200,13.794,43.272,2230523.364,1375593.142,16.0,7.0,2,0.92,-4.43,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.52,27.74,peachtree,628,1163049200,14.684,22.29,2230522.552,1375572.157,16.5,7.0,2,0.92,-4.41,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.98,22.81,peachtree,6
53,50,312,1428,1163061500,23.004,45.519,2230531.353,1375577.343,15.5,7.0,2,23.48,8.2,2,101.0,214.0,0.0,1.0,2.0,1.0,36,0,71.87,3.06,peachtree,1573,1163061500,12.455,46.735,2230520.907,1375579.379,16.5,7.0,2,17.25,11.31,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,69.92,4.05,peachtree,3
70,69,315,628,1163050100,14.64,23.333,2230522.591,1375573.156,16.5,7.0,2,1.71,0.24,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.81,12.17,peachtree,616,1163050100,13.595,44.147,2230523.246,1375593.995,16.0,7.0,2,1.76,-1.17,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.65,14.0,peachtree,-112
36,17,203,1395,1163050600,22.646,12.564,2230529.609,1375547.615,16.6,7.0,2,29.97,0.0,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,80.01,2.67,peachtree,1717,1163050600,13.640999999999998,40.586,2230521.592,1375573.194,15.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,25.44,9999.99,peachtree,117
36,39,203,1395,1163050600,22.646,12.564,2230529.609,1375547.615,16.6,7.0,2,29.97,0.0,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,80.01,2.67,peachtree,1598,1163050600,11.765,14.348,2230518.646,1375548.79,15.0,7.0,2,1.19,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,26.24,22.05,peachtree,117
17,39,203,1717,1163050600,13.640999999999998,40.586,2230521.592,1375573.194,15.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,25.44,9999.99,peachtree,1598,1163050600,11.765,14.348,2230518.646,1375548.79,15.0,7.0,2,1.19,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,26.24,22.05,peachtree,117
70,69,320,628,1163050600,14.617,23.85,2230522.61,1375573.655,16.5,7.0,2,0.0,-1.78,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.56,9999.99,peachtree,616,1163050600,13.244000000000002,44.409,2230522.909,1375594.311,16.0,7.0,2,0.43,-1.32,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.38,56.71,peachtree,-116
39,17,204,1598,1163050700,11.671,13.353,2230518.607,1375547.791,15.0,7.0,2,1.19,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,27.23,22.88,peachtree,1717,1163050700,13.640999999999998,40.586,2230521.592,1375573.194,15.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,25.44,9999.99,peachtree,118
39,36,205,1598,1163050800,11.624,12.855,2230518.588,1375547.291,15.0,7.0,2,1.19,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,27.73,23.3,peachtree,1395,1163050800,22.242,13.608,2230529.148,1375548.634,16.6,7.0,2,29.97,0.0,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,79.92,2.67,peachtree,117
70,69,322,628,1163050800,14.619000000000002,23.808000000000003,2230522.609,1375573.626,16.5,7.0,2,0.36,4.89,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.65,57.35,peachtree,616,1163050800,13.244000000000002,44.455,2230522.909,1375594.31,16.0,7.0,2,0.47,2.87,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.34,51.79,peachtree,-114
